url,media_name,title,guid,ap_syndicated,language,media_id,media_url,processed_stories_id,publish_date,stories_id
https://www.bbc.co.uk/news/uk-51374056?intlink_from_url=https://www.bbc.co.uk/news/topics/cyz0z8w0ydwt/coronavirus-outbreak&link_location=live-reporting-story,BBC,UK tells all Britons to leave China 'if they can',https://www.bbc.co.uk/news/uk-51374056?intlink_from_url=https://www.bbc.co.uk/news/topics/cyz0z8w0ydwt/coronavirus-outbreak&link_location=live-reporting-story,FALSE,en,1094,http://www.bbc.co.uk/?ok,1921820902,,1521601642
https://www.bbc.com/news/world-asia-china-51254523?fbclid=IwAR2CdQiTMGfE-nK5CA7ZLsQCxJkOhCT7p85HmT4traiuOUXXH698cZZKTww,BBC,China virus 'spreads before symptoms show',https://www.bbc.com/news/world-asia-china-51254523?fbclid=IwAR2CdQiTMGfE-nK5CA7ZLsQCxJkOhCT7p85HmT4traiuOUXXH698cZZKTww,FALSE,en,1094,http://www.bbc.co.uk/?ok,1921821198,,1521601665
https://www.bbc.com/news/uk-politics-51394044,BBC,PM's dad spoke to China ambassador on coronavirus,https://www.bbc.com/news/uk-politics-51394044,FALSE,en,1094,http://www.bbc.co.uk/?ok,1921838103,,1521616448
https://www.bbc.co.uk/news/health-19699677,BBC,Mers: The new coronavirus explained,https://www.bbc.co.uk/news/health-19699677,FALSE,en,1094,http://www.bbc.co.uk/?ok,1921845118,,1521618579
https://www.bbc.co.uk/sport/olympics/51543742,BBC,Coronavirus: What could it mean for the 2020 Olympics in Tokyo,https://www.bbc.co.uk/sport/olympics/51543742,FALSE,en,1094,http://www.bbc.co.uk/?ok,1927642179,2/18/2020 10:36,1524385176
https://www.bbc.co.uk/news/blogs-the-papers-51608759,BBC,The Papers: Fury 'gypsy king of the world' and pandemic fears,https://www.bbc.co.uk/news/blogs-the-papers-51608759,FALSE,en,1094,http://www.bbc.co.uk/?ok,1935045122,2/23/2020 18:30,1529237602
https://www.bbc.co.uk/news/world-asia-51609360,BBC,Coronavirus: North Korea quarantines foreigners amid fears,https://www.bbc.co.uk/news/world-asia-51609360,FALSE,en,1094,http://www.bbc.co.uk/?ok,1935272171,2/23/2020 23:08,1529337114
https://www.bbc.co.uk/news/uk-51601711,BBC,"News Daily: Coronavirus spreading, UK housing gap and Whitehall tensions",https://www.bbc.co.uk/news/uk-51601711,FALSE,en,1094,http://www.bbc.co.uk/?ok,1935420301,2/24/2020 1:33,1529426496
https://www.bbc.co.uk/news/world-51611422,BBC,Coronavirus: Rapid spread raises fears of global pandemic,https://www.bbc.co.uk/news/world-51611422,FALSE,en,1094,http://www.bbc.co.uk/?ok,1935487634,2/24/2020 3:23,1529479256
https://www.bbc.co.uk/news/uk-scotland-51610777,BBC,Scotland's papers: Sturgeon vows to remain FM and education 'crisis',https://www.bbc.co.uk/news/uk-scotland-51610777,FALSE,en,1094,http://www.bbc.co.uk/?ok,1935496256,2/24/2020 2:54,1529487742
